,ID_LAT_LON_YEAR_WEEK,emissions
14720,ID_-2.119_29.281_2022_20,101.16479
14721,ID_-2.119_29.281_2022_21,99.41227
14722,ID_-2.119_29.281_2022_22,92.60184
14723,ID_-2.119_29.281_2022_23,91.75238
14724,ID_-2.119_29.281_2022_24,91.75238
14725,ID_-2.119_29.281_2022_25,91.70546
14726,ID_-2.119_29.281_2022_26,92.11095
14727,ID_-2.119_29.281_2022_27,109.34943
14728,ID_-2.119_29.281_2022_28,92.71711
14729,ID_-2.119_29.281_2022_29,96.48367
14730,ID_-2.119_29.281_2022_30,102.52033
14731,ID_-2.119_29.281_2022_31,102.00718
14732,ID_-2.119_29.281_2022_32,101.43104
14733,ID_-2.119_29.281_2022_33,101.43104
14734,ID_-2.119_29.281_2022_34,96.050735
14735,ID_-2.119_29.281_2022_35,103.58902
14736,ID_-2.119_29.281_2022_36,91.68542
14737,ID_-2.119_29.281_2022_37,103.385796
14738,ID_-2.119_29.281_2022_38,104.20035
14739,ID_-2.119_29.281_2022_39,135.84355
14740,ID_-2.119_29.281_2022_40,123.661385
14741,ID_-2.119_29.281_2022_41,168.48926
14742,ID_-2.119_29.281_2022_42,181.03223
14743,ID_-2.119_29.281_2022_43,181.03223
14744,ID_-2.119_29.281_2022_44,103.425514
14745,ID_-2.119_29.281_2022_45,101.44312
14746,ID_-2.119_29.281_2022_46,102.66685
14747,ID_-2.119_29.281_2022_47,106.53166
14748,ID_-2.119_29.281_2022_48,92.017654
14749,ID_-2.123_28.977_2022_00,57.29215
14750,ID_-2.123_28.977_2022_01,56.718994
14751,ID_-2.123_28.977_2022_02,74.116
14752,ID_-2.123_28.977_2022_03,71.34989
14753,ID_-2.123_28.977_2022_04,67.383316
14754,ID_-2.123_28.977_2022_05,64.16067
14755,ID_-2.123_28.977_2022_06,65.04343
14756,ID_-2.123_28.977_2022_07,66.742744
14757,ID_-2.123_28.977_2022_08,82.35862
14758,ID_-2.123_28.977_2022_09,38.953262
14759,ID_-2.123_28.977_2022_10,46.90463
14760,ID_-2.123_28.977_2022_11,58.704494
14761,ID_-2.123_28.977_2022_12,42.402332
14762,ID_-2.123_28.977_2022_13,59.922337
14763,ID_-2.123_28.977_2022_14,92.550125
14764,ID_-2.123_28.977_2022_15,72.65148
14765,ID_-2.123_28.977_2022_16,87.19739
14766,ID_-2.123_28.977_2022_17,70.30127
14767,ID_-2.123_28.977_2022_18,70.57604
14768,ID_-2.123_28.977_2022_19,78.9597
14769,ID_-2.123_28.977_2022_20,78.50033
14770,ID_-2.123_28.977_2022_21,73.27961
14771,ID_-2.123_28.977_2022_22,60.926205
14772,ID_-2.123_28.977_2022_23,61.05836
14773,ID_-2.123_28.977_2022_24,38.571587
14774,ID_-2.123_28.977_2022_25,45.000614
14775,ID_-2.123_28.977_2022_26,44.200676
14776,ID_-2.123_28.977_2022_27,40.54472
14777,ID_-2.123_28.977_2022_28,50.88609
14778,ID_-2.123_28.977_2022_29,43.708134
14779,ID_-2.123_28.977_2022_30,52.78926
14780,ID_-2.123_28.977_2022_31,35.37556
14781,ID_-2.123_28.977_2022_32,34.92964
14782,ID_-2.123_28.977_2022_33,35.219963
14783,ID_-2.123_28.977_2022_34,61.64123
14784,ID_-2.123_28.977_2022_35,33.2277
14785,ID_-2.123_28.977_2022_36,33.2277
14786,ID_-2.123_28.977_2022_37,32.216454
14787,ID_-2.123_28.977_2022_38,33.47164
14788,ID_-2.123_28.977_2022_39,32.424595
14789,ID_-2.123_28.977_2022_40,79.392876
14790,ID_-2.123_28.977_2022_41,84.42309
14791,ID_-2.123_28.977_2022_42,58.727848
14792,ID_-2.123_28.977_2022_43,74.11527
14793,ID_-2.123_28.977_2022_44,73.47012
14794,ID_-2.123_28.977_2022_45,62.744576
14795,ID_-2.123_28.977_2022_46,42.02504
14796,ID_-2.123_28.977_2022_47,42.553932
14797,ID_-2.123_28.977_2022_48,41.24006
14798,ID_-2.123_31.277_2022_00,-11.676767
14799,ID_-2.123_31.277_2022_01,-6.153011
14800,ID_-2.123_31.277_2022_02,7.69239
14801,ID_-2.123_31.277_2022_03,9.900834
14802,ID_-2.123_31.277_2022_04,5.560852
14803,ID_-2.123_31.277_2022_05,5.724455
14804,ID_-2.123_31.277_2022_06,12.231827
14805,ID_-2.123_31.277_2022_07,6.5360103
14806,ID_-2.123_31.277_2022_08,6.444096
14807,ID_-2.123_31.277_2022_09,3.3232968
14808,ID_-2.123_31.277_2022_10,-0.17617095
14809,ID_-2.123_31.277_2022_11,2.2598138
14810,ID_-2.123_31.277_2022_12,4.920984
14811,ID_-2.123_31.277_2022_13,9.077945
14812,ID_-2.123_31.277_2022_14,54.907833
14813,ID_-2.123_31.277_2022_15,45.413006
14814,ID_-2.123_31.277_2022_16,48.1238
14815,ID_-2.123_31.277_2022_17,7.018491
14816,ID_-2.123_31.277_2022_18,8.157082
14817,ID_-2.123_31.277_2022_19,7.324392
14818,ID_-2.123_31.277_2022_20,15.244747
14819,ID_-2.123_31.277_2022_21,7.700702
14820,ID_-2.123_31.277_2022_22,16.859083
14821,ID_-2.123_31.277_2022_23,17.75768
14822,ID_-2.123_31.277_2022_24,18.277058
14823,ID_-2.123_31.277_2022_25,16.692173
14824,ID_-2.123_31.277_2022_26,16.409224
14825,ID_-2.123_31.277_2022_27,12.501831
14826,ID_-2.123_31.277_2022_28,17.69948
14827,ID_-2.123_31.277_2022_29,19.183601
14828,ID_-2.123_31.277_2022_30,11.827523
14829,ID_-2.123_31.277_2022_31,5.996532
14830,ID_-2.123_31.277_2022_32,7.7722344
14831,ID_-2.123_31.277_2022_33,4.6582465
14832,ID_-2.123_31.277_2022_34,2.2482035
14833,ID_-2.123_31.277_2022_35,1.7781433
14834,ID_-2.123_31.277_2022_36,-1.4380771
14835,ID_-2.123_31.277_2022_37,8.719412
14836,ID_-2.123_31.277_2022_38,5.421198
14837,ID_-2.123_31.277_2022_39,16.868202
14838,ID_-2.123_31.277_2022_40,-1.9825541
14839,ID_-2.123_31.277_2022_41,11.854527
14840,ID_-2.123_31.277_2022_42,18.75602
14841,ID_-2.123_31.277_2022_43,33.89069
14842,ID_-2.123_31.277_2022_44,-0.90462947
14843,ID_-2.123_31.277_2022_45,-5.3838005
14844,ID_-2.123_31.277_2022_46,1.1940378
14845,ID_-2.123_31.277_2022_47,-1.0614848
14846,ID_-2.123_31.277_2022_48,-7.2208133
14847,ID_-2.125_30.375_2022_00,72.2474
14848,ID_-2.125_30.375_2022_01,87.404015
14849,ID_-2.125_30.375_2022_02,99.148575
14850,ID_-2.125_30.375_2022_03,98.100174
14851,ID_-2.125_30.375_2022_04,93.87103
14852,ID_-2.125_30.375_2022_05,94.3021
14853,ID_-2.125_30.375_2022_06,92.94581
14854,ID_-2.125_30.375_2022_07,104.362915
14855,ID_-2.125_30.375_2022_08,103.238205
14856,ID_-2.125_30.375_2022_09,95.90805
14857,ID_-2.125_30.375_2022_10,94.26678
14858,ID_-2.125_30.375_2022_11,88.728065
14859,ID_-2.125_30.375_2022_12,86.53073
14860,ID_-2.125_30.375_2022_13,101.24615
14861,ID_-2.125_30.375_2022_14,178.1015
14862,ID_-2.125_30.375_2022_15,176.3162
14863,ID_-2.125_30.375_2022_16,165.1028
14864,ID_-2.125_30.375_2022_17,93.84237
14865,ID_-2.125_30.375_2022_18,95.13559
14866,ID_-2.125_30.375_2022_19,98.98682
14867,ID_-2.125_30.375_2022_20,99.84452
14868,ID_-2.125_30.375_2022_21,98.91314
14869,ID_-2.125_30.375_2022_22,108.255325
14870,ID_-2.125_30.375_2022_23,107.59649
14871,ID_-2.125_30.375_2022_24,108.00601
14872,ID_-2.125_30.375_2022_25,99.560814
14873,ID_-2.125_30.375_2022_26,91.754196
14874,ID_-2.125_30.375_2022_27,96.78336
14875,ID_-2.125_30.375_2022_28,100.984665
14876,ID_-2.125_30.375_2022_29,100.6898
14877,ID_-2.125_30.375_2022_30,91.28746
14878,ID_-2.125_30.375_2022_31,88.08535
14879,ID_-2.125_30.375_2022_32,80.53083
14880,ID_-2.125_30.375_2022_33,79.55283
14881,ID_-2.125_30.375_2022_34,84.81533
14882,ID_-2.125_30.375_2022_35,85.000404
14883,ID_-2.125_30.375_2022_36,89.79905
14884,ID_-2.125_30.375_2022_37,83.925316
14885,ID_-2.125_30.375_2022_38,87.61855
14886,ID_-2.125_30.375_2022_39,110.08993
14887,ID_-2.125_30.375_2022_40,147.69574
14888,ID_-2.125_30.375_2022_41,162.1962
14889,ID_-2.125_30.375_2022_42,175.05247
14890,ID_-2.125_30.375_2022_43,176.64394
14891,ID_-2.125_30.375_2022_44,97.04296
14892,ID_-2.125_30.375_2022_45,97.47054
14893,ID_-2.125_30.375_2022_46,100.46279
14894,ID_-2.125_30.375_2022_47,90.13819
14895,ID_-2.125_30.375_2022_48,96.19543
14896,ID_-2.133_30.467_2022_00,82.52231
14897,ID_-2.133_30.467_2022_01,75.67601
14898,ID_-2.133_30.467_2022_02,85.66642
14899,ID_-2.133_30.467_2022_03,77.1299
14900,ID_-2.133_30.467_2022_04,76.63099
14901,ID_-2.133_30.467_2022_05,75.1101
14902,ID_-2.133_30.467_2022_06,78.03965
14903,ID_-2.133_30.467_2022_07,83.28181
14904,ID_-2.133_30.467_2022_08,78.31701
14905,ID_-2.133_30.467_2022_09,71.97899
14906,ID_-2.133_30.467_2022_10,75.349915
14907,ID_-2.133_30.467_2022_11,76.29191
14908,ID_-2.133_30.467_2022_12,74.2244
14909,ID_-2.133_30.467_2022_13,75.38387
14910,ID_-2.133_30.467_2022_14,161.9619
14911,ID_-2.133_30.467_2022_15,143.32451
14912,ID_-2.133_30.467_2022_16,142.17114
14913,ID_-2.133_30.467_2022_17,83.18953
14914,ID_-2.133_30.467_2022_18,80.13536
14915,ID_-2.133_30.467_2022_19,74.10044
14916,ID_-2.133_30.467_2022_20,86.87197
14917,ID_-2.133_30.467_2022_21,82.70376
14918,ID_-2.133_30.467_2022_22,84.2604
14919,ID_-2.133_30.467_2022_23,80.835464
14920,ID_-2.133_30.467_2022_24,81.87694
14921,ID_-2.133_30.467_2022_25,82.76542
14922,ID_-2.133_30.467_2022_26,82.378944
14923,ID_-2.133_30.467_2022_27,85.84596
14924,ID_-2.133_30.467_2022_28,85.84596
14925,ID_-2.133_30.467_2022_29,85.84596
14926,ID_-2.133_30.467_2022_30,78.82144
14927,ID_-2.133_30.467_2022_31,80.36796
14928,ID_-2.133_30.467_2022_32,76.61808
14929,ID_-2.133_30.467_2022_33,79.66595
14930,ID_-2.133_30.467_2022_34,70.15626
14931,ID_-2.133_30.467_2022_35,67.44451
14932,ID_-2.133_30.467_2022_36,68.34524
14933,ID_-2.133_30.467_2022_37,68.537056
14934,ID_-2.133_30.467_2022_38,69.619576
14935,ID_-2.133_30.467_2022_39,92.242226
14936,ID_-2.133_30.467_2022_40,135.3708
14937,ID_-2.133_30.467_2022_41,141.67444
14938,ID_-2.133_30.467_2022_42,147.22667
14939,ID_-2.133_30.467_2022_43,147.22667
14940,ID_-2.133_30.467_2022_44,79.70194
14941,ID_-2.133_30.467_2022_45,75.832664
14942,ID_-2.133_30.467_2022_46,78.63523
14943,ID_-2.133_30.467_2022_47,75.26525
14944,ID_-2.133_30.467_2022_48,73.81033
14945,ID_-2.136_30.264_2022_00,84.81367
14946,ID_-2.136_30.264_2022_01,100.62561
14947,ID_-2.136_30.264_2022_02,102.912285
14948,ID_-2.136_30.264_2022_03,106.59975
14949,ID_-2.136_30.264_2022_04,105.809265
14950,ID_-2.136_30.264_2022_05,102.912285
14951,ID_-2.136_30.264_2022_06,108.584114
14952,ID_-2.136_30.264_2022_07,107.931595
14953,ID_-2.136_30.264_2022_08,108.36266
14954,ID_-2.136_30.264_2022_09,105.50618
14955,ID_-2.136_30.264_2022_10,109.77163
14956,ID_-2.136_30.264_2022_11,101.61883
14957,ID_-2.136_30.264_2022_12,96.0521
14958,ID_-2.136_30.264_2022_13,103.37061
14959,ID_-2.136_30.264_2022_14,180.40823
14960,ID_-2.136_30.264_2022_15,184.28775
14961,ID_-2.136_30.264_2022_16,177.31929
14962,ID_-2.136_30.264_2022_17,101.954
14963,ID_-2.136_30.264_2022_18,107.72001
14964,ID_-2.136_30.264_2022_19,106.637405
14965,ID_-2.136_30.264_2022_20,122.77372
14966,ID_-2.136_30.264_2022_21,112.16104
14967,ID_-2.136_30.264_2022_22,108.20922
14968,ID_-2.136_30.264_2022_23,105.30483
14969,ID_-2.136_30.264_2022_24,105.256805
14970,ID_-2.136_30.264_2022_25,106.851776
14971,ID_-2.136_30.264_2022_26,105.414345
14972,ID_-2.136_30.264_2022_27,103.05642
14973,ID_-2.136_30.264_2022_28,103.00122
14974,ID_-2.136_30.264_2022_29,105.31656
14975,ID_-2.136_30.264_2022_30,97.65483
14976,ID_-2.136_30.264_2022_31,87.53889
14977,ID_-2.136_30.264_2022_32,95.385735
14978,ID_-2.136_30.264_2022_33,85.998726
14979,ID_-2.136_30.264_2022_34,93.31689
14980,ID_-2.136_30.264_2022_35,89.65096
14981,ID_-2.136_30.264_2022_36,91.911385
14982,ID_-2.136_30.264_2022_37,89.459145
14983,ID_-2.136_30.264_2022_38,91.30529
14984,ID_-2.136_30.264_2022_39,118.076
14985,ID_-2.136_30.264_2022_40,159.55109
14986,ID_-2.136_30.264_2022_41,169.55269
14987,ID_-2.136_30.264_2022_42,184.38463
14988,ID_-2.136_30.264_2022_43,184.60448
14989,ID_-2.136_30.264_2022_44,106.652306
14990,ID_-2.136_30.264_2022_45,106.19123
14991,ID_-2.136_30.264_2022_46,108.0984
14992,ID_-2.136_30.264_2022_47,107.86729
14993,ID_-2.136_30.264_2022_48,108.62925
14994,ID_-2.153_29.947_2022_00,124.42659
14995,ID_-2.153_29.947_2022_01,137.68806
14996,ID_-2.153_29.947_2022_02,141.27722
14997,ID_-2.153_29.947_2022_03,143.21822
14998,ID_-2.153_29.947_2022_04,140.76129
14999,ID_-2.153_29.947_2022_05,142.36552
15000,ID_-2.153_29.947_2022_06,144.16238
15001,ID_-2.153_29.947_2022_07,143.89806
15002,ID_-2.153_29.947_2022_08,143.89806
15003,ID_-2.153_29.947_2022_09,141.42978
15004,ID_-2.153_29.947_2022_10,144.76604
15005,ID_-2.153_29.947_2022_11,137.15424
15006,ID_-2.153_29.947_2022_12,132.26082
15007,ID_-2.153_29.947_2022_13,143.23409
15008,ID_-2.153_29.947_2022_14,214.14124
15009,ID_-2.153_29.947_2022_15,212.15576
15010,ID_-2.153_29.947_2022_16,205.67186
15011,ID_-2.153_29.947_2022_17,136.88715
15012,ID_-2.153_29.947_2022_18,138.18039
15013,ID_-2.153_29.947_2022_19,134.97867
15014,ID_-2.153_29.947_2022_20,158.10347
15015,ID_-2.153_29.947_2022_21,141.93086
15016,ID_-2.153_29.947_2022_22,164.21603
15017,ID_-2.153_29.947_2022_23,156.93294
15018,ID_-2.153_29.947_2022_24,154.85783
15019,ID_-2.153_29.947_2022_25,150.06714
15020,ID_-2.153_29.947_2022_26,148.34991
15021,ID_-2.153_29.947_2022_27,145.93677
15022,ID_-2.153_29.947_2022_28,145.59969
15023,ID_-2.153_29.947_2022_29,144.95879
15024,ID_-2.153_29.947_2022_30,146.83534
15025,ID_-2.153_29.947_2022_31,141.0765
15026,ID_-2.153_29.947_2022_32,152.98518
15027,ID_-2.153_29.947_2022_33,129.23572
15028,ID_-2.153_29.947_2022_34,144.19846
15029,ID_-2.153_29.947_2022_35,146.78087
15030,ID_-2.153_29.947_2022_36,145.5461
15031,ID_-2.153_29.947_2022_37,150.82513
15032,ID_-2.153_29.947_2022_38,148.47404
15033,ID_-2.153_29.947_2022_39,170.6356
15034,ID_-2.153_29.947_2022_40,205.5104
15035,ID_-2.153_29.947_2022_41,224.12637
15036,ID_-2.153_29.947_2022_42,231.51337
15037,ID_-2.153_29.947_2022_43,232.27205
15038,ID_-2.153_29.947_2022_44,152.40416
15039,ID_-2.153_29.947_2022_45,152.40416
15040,ID_-2.153_29.947_2022_46,152.40416
15041,ID_-2.153_29.947_2022_47,153.0505
15042,ID_-2.153_29.947_2022_48,151.18178
15043,ID_-2.154_29.946_2022_00,152.4678
15044,ID_-2.154_29.946_2022_01,164.92776
15045,ID_-2.154_29.946_2022_02,173.99602
15046,ID_-2.154_29.946_2022_03,178.58623
15047,ID_-2.154_29.946_2022_04,177.48776
15048,ID_-2.154_29.946_2022_05,176.62445
15049,ID_-2.154_29.946_2022_06,181.91306
15050,ID_-2.154_29.946_2022_07,178.72162
15051,ID_-2.154_29.946_2022_08,180.71832
15052,ID_-2.154_29.946_2022_09,179.80759
15053,ID_-2.154_29.946_2022_10,180.19536
15054,ID_-2.154_29.946_2022_11,171.70343
15055,ID_-2.154_29.946_2022_12,170.42905
15056,ID_-2.154_29.946_2022_13,175.45518
15057,ID_-2.154_29.946_2022_14,260.56354
15058,ID_-2.154_29.946_2022_15,248.24667
15059,ID_-2.154_29.946_2022_16,244.03856
15060,ID_-2.154_29.946_2022_17,169.47478
15061,ID_-2.154_29.946_2022_18,172.56203
15062,ID_-2.154_29.946_2022_19,172.83257
15063,ID_-2.154_29.946_2022_20,198.81322
15064,ID_-2.154_29.946_2022_21,177.91806
15065,ID_-2.154_29.946_2022_22,198.0556
15066,ID_-2.154_29.946_2022_23,196.72784
15067,ID_-2.154_29.946_2022_24,194.24472
15068,ID_-2.154_29.946_2022_25,193.4121
15069,ID_-2.154_29.946_2022_26,182.95279
15070,ID_-2.154_29.946_2022_27,180.43077
15071,ID_-2.154_29.946_2022_28,180.48596
15072,ID_-2.154_29.946_2022_29,179.44128
15073,ID_-2.154_29.946_2022_30,233.52284
15074,ID_-2.154_29.946_2022_31,230.87968
15075,ID_-2.154_29.946_2022_32,230.41861
15076,ID_-2.154_29.946_2022_33,230.52855
15077,ID_-2.154_29.946_2022_34,232.2909
15078,ID_-2.154_29.946_2022_35,236.06108
15079,ID_-2.154_29.946_2022_36,234.8882
15080,ID_-2.154_29.946_2022_37,234.8882
15081,ID_-2.154_29.946_2022_38,237.81615
15082,ID_-2.154_29.946_2022_39,257.2467
15083,ID_-2.154_29.946_2022_40,294.64923
15084,ID_-2.154_29.946_2022_41,313.4684
15085,ID_-2.154_29.946_2022_42,321.08084
15086,ID_-2.154_29.946_2022_43,321.15298
15087,ID_-2.154_29.946_2022_44,208.83315
15088,ID_-2.154_29.946_2022_45,208.83315
15089,ID_-2.154_29.946_2022_46,208.25693
15090,ID_-2.154_29.946_2022_47,209.5858
15091,ID_-2.154_29.946_2022_48,184.17957
15092,ID_-2.162_30.138_2022_00,84.698364
15093,ID_-2.162_30.138_2022_01,96.83786
15094,ID_-2.162_30.138_2022_02,101.598946
15095,ID_-2.162_30.138_2022_03,104.11263
15096,ID_-2.162_30.138_2022_04,102.824165
15097,ID_-2.162_30.138_2022_05,102.294334
15098,ID_-2.162_30.138_2022_06,103.395805
15099,ID_-2.162_30.138_2022_07,103.395805
15100,ID_-2.162_30.138_2022_08,100.767365
15101,ID_-2.162_30.138_2022_09,100.70607
15102,ID_-2.162_30.138_2022_10,101.5862
15103,ID_-2.162_30.138_2022_11,91.37051
15104,ID_-2.162_30.138_2022_12,92.992966
15105,ID_-2.162_30.138_2022_13,105.48886
15106,ID_-2.162_30.138_2022_14,180.7299
15107,ID_-2.162_30.138_2022_15,178.31337
15108,ID_-2.162_30.138_2022_16,169.03468
15109,ID_-2.162_30.138_2022_17,95.456635
15110,ID_-2.162_30.138_2022_18,98.543884
15111,ID_-2.162_30.138_2022_19,98.543884
15112,ID_-2.162_30.138_2022_20,107.12959
15113,ID_-2.162_30.138_2022_21,102.46194
15114,ID_-2.162_30.138_2022_22,108.91148
15115,ID_-2.162_30.138_2022_23,102.15905
15116,ID_-2.162_30.138_2022_24,100.8471
15117,ID_-2.162_30.138_2022_25,102.777054
15118,ID_-2.162_30.138_2022_26,100.65128
15119,ID_-2.162_30.138_2022_27,98.46543
15120,ID_-2.162_30.138_2022_28,97.77082
15121,ID_-2.162_30.138_2022_29,94.08106
15122,ID_-2.162_30.138_2022_30,91.43046
15123,ID_-2.162_30.138_2022_31,89.651054
15124,ID_-2.162_30.138_2022_32,89.203545
15125,ID_-2.162_30.138_2022_33,89.76093
15126,ID_-2.162_30.138_2022_34,88.79359
15127,ID_-2.162_30.138_2022_35,94.4835
15128,ID_-2.162_30.138_2022_36,93.92272
15129,ID_-2.162_30.138_2022_37,90.94004
15130,ID_-2.162_30.138_2022_38,96.44306
15131,ID_-2.162_30.138_2022_39,130.1954
15132,ID_-2.162_30.138_2022_40,160.8506
15133,ID_-2.162_30.138_2022_41,171.685
15134,ID_-2.162_30.138_2022_42,179.29744
15135,ID_-2.162_30.138_2022_43,178.93404
15136,ID_-2.162_30.138_2022_44,102.167564
15137,ID_-2.162_30.138_2022_45,99.96279
15138,ID_-2.162_30.138_2022_46,102.76537
15139,ID_-2.162_30.138_2022_47,105.28448
15140,ID_-2.162_30.138_2022_48,101.51011
15141,ID_-2.166_31.234_2022_00,-7.552541
15142,ID_-2.166_31.234_2022_01,-2.8229656
15143,ID_-2.166_31.234_2022_02,8.255651
15144,ID_-2.166_31.234_2022_03,13.13525
15145,ID_-2.166_31.234_2022_04,2.4772358
15146,ID_-2.166_31.234_2022_05,-6.5478654
15147,ID_-2.166_31.234_2022_06,5.1412425
15148,ID_-2.166_31.234_2022_07,2.2548957
15149,ID_-2.166_31.234_2022_08,4.5470905
15150,ID_-2.166_31.234_2022_09,-2.9558957
15151,ID_-2.166_31.234_2022_10,-5.120142
15152,ID_-2.166_31.234_2022_11,-7.0380707
15153,ID_-2.166_31.234_2022_12,-6.9653215
15154,ID_-2.166_31.234_2022_13,10.998822
15155,ID_-2.166_31.234_2022_14,52.204254
15156,ID_-2.166_31.234_2022_15,28.258488
15157,ID_-2.166_31.234_2022_16,42.49247
15158,ID_-2.166_31.234_2022_17,5.8476067
15159,ID_-2.166_31.234_2022_18,8.934858
15160,ID_-2.166_31.234_2022_19,5.7267995
15161,ID_-2.166_31.234_2022_20,6.5379167
15162,ID_-2.166_31.234_2022_21,9.357182
15163,ID_-2.166_31.234_2022_22,7.5669675
15164,ID_-2.166_31.234_2022_23,7.43534
15165,ID_-2.166_31.234_2022_24,2.3031685
15166,ID_-2.166_31.234_2022_25,7.4000564
15167,ID_-2.166_31.234_2022_26,1.0534191
15168,ID_-2.166_31.234_2022_27,3.244424
15169,ID_-2.166_31.234_2022_28,3.244424
15170,ID_-2.166_31.234_2022_29,-1.0962546
15171,ID_-2.166_31.234_2022_30,-8.195487
15172,ID_-2.166_31.234_2022_31,-12.471298
15173,ID_-2.166_31.234_2022_32,5.137662
15174,ID_-2.166_31.234_2022_33,5.137662
15175,ID_-2.166_31.234_2022_34,4.868864
15176,ID_-2.166_31.234_2022_35,3.7030535
15177,ID_-2.166_31.234_2022_36,4.8632007
15178,ID_-2.166_31.234_2022_37,-3.580645
15179,ID_-2.166_31.234_2022_38,19.22071
15180,ID_-2.166_31.234_2022_39,10.1988535
15181,ID_-2.166_31.234_2022_40,1.3173136
15182,ID_-2.166_31.234_2022_41,13.450387
15183,ID_-2.166_31.234_2022_42,13.395377
15184,ID_-2.166_31.234_2022_43,19.950151
15185,ID_-2.166_31.234_2022_44,-3.738422
15186,ID_-2.166_31.234_2022_45,20.89766
15187,ID_-2.166_31.234_2022_46,-5.2217574
15188,ID_-2.166_31.234_2022_47,-6.061875
15189,ID_-2.166_31.234_2022_48,-2.1102755
15190,ID_-2.171_28.629_2022_00,-2.6820047
15191,ID_-2.171_28.629_2022_01,-3.2983482
15192,ID_-2.171_28.629_2022_02,-3.7678947
15193,ID_-2.171_28.629_2022_03,-2.084662
15194,ID_-2.171_28.629_2022_04,0.8683193
15195,ID_-2.171_28.629_2022_05,0.5528567
15196,ID_-2.171_28.629_2022_06,0.5547177
15197,ID_-2.171_28.629_2022_07,2.8676946
15198,ID_-2.171_28.629_2022_08,1.692187
15199,ID_-2.171_28.629_2022_09,-0.028111126
15200,ID_-2.171_28.629_2022_10,0.83299947
15201,ID_-2.171_28.629_2022_11,-5.7094145
15202,ID_-2.171_28.629_2022_12,-4.3657265
15203,ID_-2.171_28.629_2022_13,-7.2013044
15204,ID_-2.171_28.629_2022_14,28.305218
15205,ID_-2.171_28.629_2022_15,15.389685
15206,ID_-2.171_28.629_2022_16,11.853027
15207,ID_-2.171_28.629_2022_17,-1.3757988
15208,ID_-2.171_28.629_2022_18,-1.101026
15209,ID_-2.171_28.629_2022_19,-1.4570252
15210,ID_-2.171_28.629_2022_20,2.293466
15211,ID_-2.171_28.629_2022_21,2.9849687
15212,ID_-2.171_28.629_2022_22,10.685101
15213,ID_-2.171_28.629_2022_23,13.065998
15214,ID_-2.171_28.629_2022_24,13.065998
15215,ID_-2.171_28.629_2022_25,11.248453
15216,ID_-2.171_28.629_2022_26,12.858824
15217,ID_-2.171_28.629_2022_27,1.2088475
15218,ID_-2.171_28.629_2022_28,0.6528277
15219,ID_-2.171_28.629_2022_29,2.2098336
15220,ID_-2.171_28.629_2022_30,-2.3289013
15221,ID_-2.171_28.629_2022_31,-8.211005
15222,ID_-2.171_28.629_2022_32,-9.200008
15223,ID_-2.171_28.629_2022_33,-6.382575
15224,ID_-2.171_28.629_2022_34,-0.6508133
15225,ID_-2.171_28.629_2022_35,-7.667006
15226,ID_-2.171_28.629_2022_36,-8.155281
15227,ID_-2.171_28.629_2022_37,-7.6942105
15228,ID_-2.171_28.629_2022_38,-5.2273345
15229,ID_-2.171_28.629_2022_39,-10.545052
15230,ID_-2.171_28.629_2022_40,-1.8168721
15231,ID_-2.171_28.629_2022_41,4.381828
15232,ID_-2.171_28.629_2022_42,2.3517241
15233,ID_-2.171_28.629_2022_43,5.17364
15234,ID_-2.171_28.629_2022_44,-1.8667924
15235,ID_-2.171_28.629_2022_45,-4.3553042
15236,ID_-2.171_28.629_2022_46,-1.1028798
15237,ID_-2.171_28.629_2022_47,0.96969336
15238,ID_-2.171_28.629_2022_48,-0.18803406
15239,ID_-2.176_29.324_2022_00,150.11101
15240,ID_-2.176_29.324_2022_01,158.81407
15241,ID_-2.176_29.324_2022_02,191.17609
15242,ID_-2.176_29.324_2022_03,186.71358
15243,ID_-2.176_29.324_2022_04,170.98378
15244,ID_-2.176_29.324_2022_05,168.16978
15245,ID_-2.176_29.324_2022_06,173.16212
15246,ID_-2.176_29.324_2022_07,172.07616
15247,ID_-2.176_29.324_2022_08,172.04936
15248,ID_-2.176_29.324_2022_09,170.42952
